HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_mp4,Input.video_url_webm,Input.title,Input.start_time,Input.end_time,Answer.annotationText,Answer.tagTiming,Answer.endTimeList,Answer.noMoreActions,Answer.startTimeList,Approve,Reject
2JYMMEGOOGQW2HUSWDTSPIUUVHOCCH,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Wed Mar 26 22:10:04 GMT 2014,,,2NAPDOBDDP8T9R84ZGZXXB3Q8BP2D6,A2QAJ8BJ5QBB9A,Approved,Tue Feb 25 17:30:27 GMT 2014,Tue Feb 25 17:38:49 GMT 2014,Fri Feb 28 09:38:49 PST 2014,Tue Feb 25 14:23:02 PST 2014,,,502,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,90,100,Tag|Turning tomato|Slicing tomato|Tomato piece falling over|Putting tomato slice back up|Moving knife back and forth|Moving knife over,,End Time|0.4967|10|2.4582|3.6888|5.8276|7.4331,on,Start Time|0|0.6458|2.0694|2.4591|4.6278|6.8753,,
2JYMMEGOOGQW2HUSWDTSPIUUVHOCCH,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Wed Mar 26 22:10:04 GMT 2014,,,2RHCGJ2D21O7M0LRMMGP3I2K3ER6CZ,A3DY78Q4FCWTXX,Approved,Mon Feb 24 00:01:31 GMT 2014,Mon Feb 24 01:11:53 GMT 2014,Wed Feb 26 17:11:53 PST 2014,Mon Feb 24 09:22:02 PST 2014,,,4222,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,90,100,Tag|Raise right hand|Carry knife to the left with right hand|Supinate left wrist|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Extend right hand away from body|Slide tomato to the left with right hand|Pull right hand towards body|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand|Push knife away from body with right hand|Draw knife towards body with right hand,,End Time|0.1599|0.1599|0.2800|1.3199|1.4399|1.5600|2.1617|2.6444|2.8444|4.2044|4.9244|5.0444|5.2044|5.5245|6.4044|6.5644|6.7245|7.0044|7.2843|8.1642|8.3242|8.4442|8.7243|9.7643|9.9200,,Start Time|0.0400|0.0400|0.2000|1.1200|1.3599|1.4800|1.6817|2.2445|2.6845|3.7245|4.6045|4.9645|5.1244|5.3645|6.0845|6.4445|6.6045|6.8045|7.0443|8.0043|8.2043|8.4043|8.5643|9.6042|9.8070,,
2WAVGULF395WM1BQNIJ3YYNJCF2BPM,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2B0N46UXFCD8VS0OFQ4SYTKIS6WUSQ,A2QAJ8BJ5QBB9A,Approved,Wed Feb 26 00:23:58 GMT 2014,Wed Feb 26 00:29:31 GMT 2014,Fri Feb 28 16:29:31 PST 2014,Fri Feb 28 09:09:03 PST 2014,,,333,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,100,110,Tag|Turning a tomato|Cutting a tomato|Moving tomato forward|Adjusting tomato|Slicing tomato,,End Time|1.2747|9.9998|2.1976|3.4925|0.4098,,Start Time|0.9947|0|1.6319|2.1988|0,,
2WAVGULF395WM1BQNIJ3YYNJCF2BPM,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2BI6SVQ8H88QGPUVRR2VNI1R208P64,A3DY78Q4FCWTXX,Approved,Wed Feb 26 00:44:20 GMT 2014,Wed Feb 26 01:03:44 GMT 2014,Fri Feb 28 17:03:44 PST 2014,Fri Feb 28 05:36:03 PST 2014,,,1164,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,100,110,Tag|Draw knife towards body with right hand|Carry knife away from body with right hand|Extend left fingers and thumb|Rotate upper body clockwise|Rotate knife clockwise with right hand|Draw tomato towards body with both hands|Draw knife towards body with right hand|Slide knife away from body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Slide knife away from body with right hand|Lift knife with right hand|Draw knife towards body with right hand|Slide knife away from body with right hand|Raise left elbow away from body|Lift tomato with both hands,,End Time|0.4000|0.7999|0.8400|1.2000|1.5600|2.1599|3.8799|4.2000|5.0017|5.1217|5.3616|5.4817|5.7617|5.9217|6.0816|6.2817|6.4435|6.6435|7.2434|7.3635|7.4435|7.6042|7.8879|8.4516|8.7716|9.0515|9.1316|10,,Start Time|0.0400|0.4399|0.3599|1|1.4000|1.5999|3.5199|3.9599|4.7617|5.0417|5.2017|5.4416|5.6016|5.8016|5.9616|6.2017|6.3635|6.4835|6.8035|7.2835|7.4034|7.5241|7.7678|7.9316|8.4916|8.8115|8.6516|9.6800,,
2WAVGULF395WM1BQNIJ3YYNJCF2BPM,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2QCPEIB9BAWPIHLZC8MX5D3MY1Z1YU,AMMTPFOPT7RCU,Approved,Sun Mar 02 13:42:56 GMT 2014,Sun Mar 02 13:56:15 GMT 2014,Wed Mar 05 05:56:15 PST 2014,Mon Mar 03 08:04:51 PST 2014,,,799,100% (50/50),100% (50/50),100% (12/12),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,100,110,Tag|slice|rotates the tomato pieces|rolls the tomato pieces|helds pieces together|takes knife over tomato pieces|cuts|cuts|holds pieces together with knife and fingers|lifts pieces with knife and fingers,,End Time|0.4000|1.3208|2.4007|3.5614|3.8842|7.2079|8.488|9.4800|10,,Start Time|0|0.9209|1.6007|2.4814|3.6042|3.9279|7.2480|8.9208|9.5199,,
295QQ7Q67055GF0XD4TT1C1XNX5WC9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2J0D8J3VE7WWIOB8YJUMNK8AYD1ZJN,AMMTPFOPT7RCU,Approved,Mon Mar 03 07:07:23 GMT 2014,Mon Mar 03 07:49:35 GMT 2014,Wed Mar 05 23:49:35 PST 2014,Mon Mar 03 08:04:51 PST 2014,,,2532,100% (50/50),100% (50/50),100% (12/12),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,110,120,Tag|lifts tomato pieces|takes pieces over bowl|drops pieces|brings hand knife back to chopping board|reaches out for tomato|lifts tomato|keeps tomato on counter|moves hand towards a bag of lettuce|fiddles with bag|reaches out for a packet of cheese|opens cover|drops knife|moves right hand twards cheese|tries to remove cheese from packet|lifts a packet of cheese|bends the back coverof cheese |straightens cheese packet,,End Time|0.4000|0.9629|1.2429|2.1628|2.8066|3.2513|3.7753|4.8553|6.0152|6.3752|6.7753|4.8970|7.0969|7.8569|8.6967|9.1786|9.7394,,Start Time|0|0.4428|1.0028|1.2828|2.2065|2.8465|3.2952|3.8152|4.8953|6.0553|6.4153|4.2969|6.2969|7.1370|8.2968|8.6186|9.2193,,
295QQ7Q67055GF0XD4TT1C1XNX5WC9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2MOA6X3YOCCJQ7DF60GTTNII21LPQ2,A3DY78Q4FCWTXX,Approved,Wed Feb 26 01:12:00 GMT 2014,Wed Feb 26 01:33:58 GMT 2014,Fri Feb 28 17:33:58 PST 2014,Fri Feb 28 05:36:02 PST 2014,,,1318,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,110,120,Tag|Extend both hands away from body|Lower tomato into bowl with both hands|Raise both hands out of bowl|Draw left hand back towards body|Draw right hand back towards body|Carry right hand to left|Shift weight to left leg|Extend left hand away from body|Extend fingers of left hand|Flex fingers of left hand to grasp tomato|Twist upper body clockwise|Carry tomato away from body with left hand|Carry left hand to the left|Slightly flex left elbow|Extend left elbow|Lower knife with right hand|Carry left hand to the left|Draw left hand back towards body|Carry left hand to the right|Extend left hand away from body|Extend fingers and thumb of left hand|Extend right hand away from body|Lean forward at the waist|Lower lid with left hand|Extend left thumb and index finger|Extend left arm away from body|Carry cheese towards body with both hands|Rotate cheese by pronating left wrist|Rotate cheese by supinating left wrist|Rotate cheese by pronating left wrist,,End Time|0.9599|1.1616|1.3616|1.9645|1.7625|2.2052|2.8053|2.9252|2.6051|3.0451|3.0052|3.6878|4.3679|4.4895|4.7733|4.6132|5.8533|6.0932|6.1749|6.4150|6.4150|7.3349|7.3387|7.9386|8.0986|8.3785|9.2211|9.6611|9.8799|10,,Start Time|0.3199|1.0016|1.2017|1.4044|1.4025|1.8053|1.8053|2.4452|2.4051|2.9252|2.6452|3.1679|3.7678|4.4095|4.5733|4.3332|5.4133|5.8932|6.0949|6.1749|6.1749|6.4549|6.5387|7.5387|7.9787|8.0584|8.3812|9.2612|9.7999|9.9206,,
295QQ7Q67055GF0XD4TT1C1XNX5WC9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2R9RRLFQ0ONRLM5B6KF9PGRBC8GRIF,A2QAJ8BJ5QBB9A,Approved,Tue Feb 25 19:04:13 GMT 2014,Tue Feb 25 19:11:01 GMT 2014,Fri Feb 28 11:11:01 PST 2014,Tue Feb 25 14:23:02 PST 2014,,,408,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,110,120,Tag|Picking up tomato|Putting tomato in bowl|Leaning to the side|Moving tomato from cutting board|Reaching for something|Moving lettuce|Lifting cover from cheese|Reaching for cheese|Picking up cheese,,End Time|0.7398|1.3526|2.8635|3.8662|4.8511|6.0537|6.5069|7.6601|9.9998,on,Start Time|0|0.7429|2.0268|2.8705|3.8662|4.8539|6.3507|6.5144|7.6602,,
2DSVKI62NJQ6R2Q9VCHHHBKLDC1TLW,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,20N66RLPHIT77QKKHN96DNJQ7BJG8Z,AMMTPFOPT7RCU,Approved,Sun Mar 02 17:17:02 GMT 2014,Sun Mar 02 17:29:56 GMT 2014,Wed Mar 05 09:29:56 PST 2014,Mon Mar 03 08:04:51 PST 2014,,,774,100% (50/50),100% (50/50),100% (12/12),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,120,130,Tag|folds/bents|brings packet near chopping board|rotates/flips packet upward|flips it back|places packet on chopping board|reaches out for knife|lifts knife|brings it over cheese|tries to slice|cuts|pushes the sliced piece away.,,End Time|0.9227|1.5257|2.6084|3.2111|4.5728|4.1366|4.7357|5.2184|6.4583|9.6184|10,,Start Time|0.0799|1.2056|1.5683|2.6510|3.4928|3.6958|4.1765|4.7776|5.2583|6.4984|9.6584,,
2DSVKI62NJQ6R2Q9VCHHHBKLDC1TLW,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2KRHHRRLFQ0SDIJ134BHZ9EGVZMGPD,A3DY78Q4FCWTXX,Approved,Mon Feb 17 13:06:30 GMT 2014,Mon Feb 17 13:26:39 GMT 2014,Thu Feb 20 05:26:39 PST 2014,Wed Feb 19 18:33:20 PST 2014,,,1209,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,120,130,Tag|Grasp package|Rotate right wrist clockwise|Rotate right wrist counterclockwise|Lower both arms|Tilt wrists upwards|Tilt wrists downwards|Lower cheese to cutting board|Carry left hand left to knife|Grasp knife with left hand|Carry knife to right|Press down with knife|Shift knife to the right|Shift knife to the left|Press down with knife|Draw knife toward self|Push knife away from self|Draw knife toward self|Twist left wrist counterclockwise|Slide knife to the left,,End Time|0.2300|0.5106|0.7907|1.4313|2.4758|3.1157|4.0375|4.1175|4.6782|5.2382|5.6790|6.5190|6.8397|8.4414|8.7623|9.1240|9.5249|9.7649|9.9199,,Start Time|0.0799|0.2707|0.5906|1.0713|1.8350|2.6358|3.5176|3.6376|4.1175|4.6782|5.2789|6.3990|6.5597|7.3215|8.4823|8.8041|9.3249|9.6048|9.8049,,
2DSVKI62NJQ6R2Q9VCHHHBKLDC1TLW,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2NTX3V0FK0CSAX7ONPYPVK9LWYZGNO,A2QAJ8BJ5QBB9A,Approved,Tue Feb 25 18:58:14 GMT 2014,Tue Feb 25 19:03:57 GMT 2014,Fri Feb 28 11:03:57 PST 2014,Tue Feb 25 14:23:02 PST 2014,,,343,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,120,130,Tag|Unwrapping cheese|Raising cheese up|Putting cheese on cutting board|Reaching for knife|Picking up knife|Slicing cheese,,End Time|1.6115|2.5935|4.5632|4.4360|5.1718|9.9998,on,Start Time|0|1.6149|2.5966|3.6542|4.4380|5.1798,,
2YQ8MQU6L5OFL76BD0O4LIJF8XHWD9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,223RI8IUB2YYZ37REWCBEL0FGK4I68,A3DY78Q4FCWTXX,Approved,Tue Feb 25 01:48:44 GMT 2014,Tue Feb 25 02:06:32 GMT 2014,Thu Feb 27 18:06:32 PST 2014,Tue Feb 25 07:36:19 PST 2014,,,1068,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,130,140,Tag|Raise knife with right hand|Carry knife to the right with right hand|Lower knife to table with right hand|Carry right hand from right side to center|Supinate left wrist while lifting cheese|Pronate left wrist|Carry cheese down and away from body with both hands|Extend left middle finger|Extend left index finger|Lower left hand onto cheese|Slide cheese forward with left hand|Pull right hand back towards body|Lower right hand to grasp knife|Pull left hand towards center of body|Lower left hand to grasp cheese|Pull left elbow back towards body|Raise knife with right hand|Carry knife to the left with right hand|Press down on knife with right hand|Slide knife forward with right hand|Draw knife towards body with right hand|Slide knife forward with right hand|Draw knife towards body with right hand|Extend left index finger|Move left index finger to the left,,End Time|0.1200|0.4000|0.7199|1.0037|0.8400|1.3226|2.0483|2.1281|2.1682|2.6119|2.7319|2.9710|3.3718|3.0527|3.1765|3.8965|3.7725|3.9724|5.4552|8.0552|8.4153|9.6953|9.9199|5.8799|6.4799,,Start Time|0.0399|0.1599|0.4399|0.7637|0.0399|0.8826|1.3684|1.9282|2.0882|2.3720|2.6519|2.1310|3.0117|2.7727|3.0964|3.3365|3.5324|3.8125|3.9753|7.8952|8.2952|9.4153|9.7352|5.7199|6.2800,,
2YQ8MQU6L5OFL76BD0O4LIJF8XHWD9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,24FU8LZ6R70KVMXIZBA36E7WX25M6R,AMMTPFOPT7RCU,Approved,Sun Mar 02 17:30:06 GMT 2014,Sun Mar 02 17:59:44 GMT 2014,Wed Mar 05 09:59:44 PST 2014,Mon Mar 03 08:04:53 PST 2014,,,1778,100% (50/50),100% (50/50),100% (12/12),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,130,140,Tag|keeps knife on chopping board|lifts packet|takes hand near cheese|keeps packet on counter|covers cheese|pushes packet|reaches out for knife with right hand|reaches out for cheese with left hand|moves cheese on chopping board|lifts knife|brings knife over cheese|slice|slice,,End Time|0.7599|0.9199|1.0437|2.0073|2.5702|2.7701|3.1708|3.2519|3.7318|3.6937|3.9737|7.0500|10,,Start Time|0.1999|0|0.8036|1.0874|2.0101|2.6101|2.3709|2.8119|3.2918|3.2937|3.7336|3.9754|7.1331,,
2YQ8MQU6L5OFL76BD0O4LIJF8XHWD9,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2QMLF395SW6R6W32PQPNUBYF6I1SE6,A2QAJ8BJ5QBB9A,Approved,Tue Feb 25 23:55:48 GMT 2014,Wed Feb 26 00:01:58 GMT 2014,Fri Feb 28 16:01:58 PST 2014,Fri Feb 28 09:09:01 PST 2014,,,370,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,130,140,Tag|Picking up cheese|Putting knife on counter|Putting cheese on counter|Reaching for knife|Turning cheese to side|Picking up knife|Slicing cheese,,End Time|0.7178|0.7418|2.4617|3.2629|3.8876|3.8597|9.9998,,Start Time|0|0|0.7428|2.4851|3.2699|3.2999|3.8626,,
29BLB3L0FBJD8JZT0MIE6E5RQ8PLX7,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,276RSQV66RLT7DHD3YNA6KI67BEC4P,AMMTPFOPT7RCU,Approved,Tue Mar 11 02:01:22 GMT 2014,Tue Mar 11 02:24:37 GMT 2014,Thu Mar 13 19:24:37 PDT 2014,Mon Mar 10 23:57:11 PDT 2014,,,1395,100% (50/50),100% (50/50),100% (12/12),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,140,150,Tag|brings knife over cheese with right hand|thrusts knife in with a swiping motion with right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|pushes away the sliced piece with knife held in right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|pushes away the sliced piece with knife held in right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|brings knife over cheese with right hand|thrusts in knife with a swiping motion with right hand|pushes away the sliced piece with knife held in right hand|brings knife over cheese with right hand|helds cheese with left hand while cutting,,End Time|0.2127|1.0155|1.3354|2.0569|2.7427|3.3446|3.5086|3.8293|4.5510|4.8328|5.7929|5.9556|6.3172|7.1971|7.6770|8.2378|8.7215|9.3263|9.5283|9.7689|10,,Start Time|0.0099|0.2527|1.0554|1.3762|2.0970|2.7838|3.3086|3.5493|3.8711|4.5528|4.8728|5.8355|5.9573|6.3573|7.1971|7.7178|8.2815|8.7215|9.3683|9.5291|0,,
29BLB3L0FBJD8JZT0MIE6E5RQ8PLX7,2EK24SMEZZ2Q8FAXVXZPKY38TX5K33,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.50 ,Tue Feb 11 14:56:23 GMT 2014,3,BatchId:1414713;,7200,259200,Mon Mar 03 14:56:23 GMT 2014,,,2D5HJHP4BDDO6ZMIDVO983G39YS5Y1,A3DY78Q4FCWTXX,Approved,Wed Feb 19 02:28:32 GMT 2014,Wed Feb 19 02:42:24 GMT 2014,Fri Feb 21 18:42:24 PST 2014,Wed Feb 19 18:33:19 PST 2014,,,832,100% (58/58),100% (42/42),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,140,150,Tag|Carry knife to the right with left hand|Push down on knife with left hand|Slide knife to left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Pull knife toward body with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push down on knife with left hand|Slide knife to the left with left hand|Carry knife to the right with left hand|Push knife down with left hand|Raise chin upward|Turn head to the right|Turn head to the left|Turn head from left to center,,End Time|0.1999|0.6800|1.0807|1.2806|1.7643|1.9644|2.1644|2.3643|3.0843|3.3651|3.4851|3.6852|4.3251|4.4449|4.8447|5.6048|5.8048|5.9647|6.2847|6.9647|7.2048|7.3248|7.5247|8.0448|8.2447|8.3275|8.6075|9.3676|9.4875|9.8476|10|9.1598|9.3597|9.7624|10,,Start Time|0|0.1999|0.7199|1.1206|1.4444|1.8043|2.0044|2.2043|2.4044|3.1252|3.4052|3.5252|3.7252|4.3650|4.6048|4.8848|5.6448|5.8447|6.0047|6.7648|7.0448|7.2447|7.3648|7.6448|8.0848|8.2875|8.3676|8.9676|9.4076|9.5276|9.8893|8.8399|9.1997|9.4025|9.8025,,
